15929:	3.972082398832E-03
15930:	3.972243051976E-03
15931:	3.972403705120E-03
15932:	3.972563892603E-03
15933:	3.972723148763E-03
15934:	3.972882870585E-03
15935:	3.973042126745E-03
15936:	3.973200451583E-03
15937:	3.973360173404E-03
15938:	3.973519895226E-03
15939:	3.973678220063E-03
15940:	3.973837010562E-03
15941:	3.973996266723E-03
15942:	3.974155057222E-03
15943:	3.974314313382E-03
15944:	3.974473103881E-03
15945:	3.974632360041E-03
15946:	3.974791616201E-03
15947:	3.974950406700E-03
15948:	3.975110128522E-03
15949:	3.975269850343E-03
15950:	3.975429106504E-03
15951:	3.975588828325E-03
15952:	3.975749015808E-03
15953:	3.975909203291E-03
15954:	3.976068459451E-03
15955:	3.976229112595E-03
15956:	3.976388834417E-03
15957:	3.976547624916E-03
15958:	3.976707346737E-03
15959:	3.976866602898E-03
15960:	3.977024927735E-03
15961:	3.977183252573E-03
15962:	3.977341111749E-03
15963:	3.977498039603E-03
15964:	3.977654501796E-03
15965:	3.977810963988E-03
15966:	3.977966494858E-03
15967:	3.978122025728E-03
15968:	3.978276159614E-03
15969:	3.978429827839E-03
15970:	3.978583030403E-03
15971:	3.978735767305E-03
15972:	3.978887107223E-03
15973:	3.979038447142E-03
15974:	3.979188855737E-03
15975:	3.979338798672E-03
15976:	3.979487810284E-03
15977:	3.979636821896E-03
15978:	3.979783970863E-03
15979:	3.979930654168E-03
15980:	3.980076406151E-03
15981:	3.980222623795E-03
15982:	3.980366513133E-03
15983:	3.980510868132E-03
15984:	3.980653360486E-03
15985:	3.980795387179E-03
15986:	3.980937413871E-03
15987:	3.981078043580E-03
15988:	3.981217276305E-03
15989:	3.981356509030E-03
15990:	3.981493413448E-03
15991:	3.981631714851E-03
15992:	3.981766756624E-03
15993:	3.981903195381E-03
15994:	3.982036840171E-03
15995:	3.982170950621E-03
15996:	3.982303198427E-03
15997:	3.982434049249E-03
15998:	3.982564900070E-03
15999:	3.982694353908E-03
16000:	3.982823342085E-03
16001:	3.982950467616E-03
16002:	3.983076196164E-03
16003:	3.983201459050E-03
16004:	3.983324859291E-03
16005:	3.983448725194E-03
16006:	3.983570262790E-03
16007:	3.983690869063E-03
16008:	3.983810078353E-03
16009:	3.983929287642E-03
16010:	3.984045702964E-03
16011:	3.984161186963E-03
16012:	3.984275739640E-03
16013:	3.984388895333E-03
16014:	3.984500654042E-03
16015:	3.984611015767E-03
16016:	3.984719514847E-03
16017:	3.984827082604E-03
16018:	3.984932787716E-03
16019:	3.985037095845E-03
16020:	3.985140472651E-03
16021:	3.985241986811E-03
16022:	3.985341638327E-03
16023:	3.985440824181E-03
16024:	3.985537216067E-03
16025:	3.985632676631E-03
16026:	3.985726274550E-03
16027:	3.985818009824E-03
16028:	3.985907882452E-03
16029:	3.985996823758E-03
16030:	3.986083902419E-03
16031:	3.986169118434E-03
16032:	3.986251540482E-03
16033:	3.986333496869E-03
16034:	3.986413124949E-03
16035:	3.986491356045E-03
16036:	3.986566793174E-03
16037:	3.986640833318E-03
16038:	3.986713010818E-03
16039:	3.986783791333E-03
16040:	3.986851777881E-03
16041:	3.986918367445E-03
16042:	3.986983560026E-03
16043:	3.987046889961E-03
16044:	3.987107891589E-03
16045:	3.987167030573E-03
16046:	3.987224772573E-03
16047:	3.987280186266E-03
16048:	3.987333271652E-03
16049:	3.987384960055E-03
16050:	3.987433854491E-03
16051:	3.987481817603E-03
16052:	3.987526986748E-03
16053:	3.987571690232E-03
16054:	3.987613134086E-03
16055:	3.987653646618E-03
16056:	3.987691365182E-03
16057:	3.987727686763E-03
16058:	3.987762145698E-03
16059:	3.987795207649E-03
16060:	3.987826406956E-03
16061:	3.987855743617E-03
16062:	3.987883683294E-03
16063:	3.987909294665E-03
16064:	3.987933974713E-03
16065:	3.987956792116E-03
16066:	3.987978212535E-03
16067:	3.987997770309E-03
16068:	3.988016396761E-03
16069:	3.988032229245E-03
16070:	3.988047596067E-03
16071:	3.988061100245E-03
16072:	3.988072741777E-03
16073:	3.988083917648E-03
16074:	3.988092299551E-03
16075:	3.988099750131E-03
16076:	3.988106735051E-03
16077:	3.988111391664E-03
16078:	3.988116513938E-03
16079:	3.988118376583E-03
16080:	3.988119307905E-03
16081:	3.988120239228E-03
16082:	3.988119773567E-03
16083:	3.988118376583E-03
16084:	3.988116513938E-03
16085:	3.988112788647E-03
16086:	3.988108132035E-03
16087:	3.988103475422E-03
16088:	3.988097887486E-03
16089:	3.988091833889E-03
16090:	3.988084383309E-03
16091:	3.988076467067E-03
16092:	3.988067619503E-03
16093:	3.988059237599E-03
16094:	3.988049458712E-03
16095:	3.988038748503E-03
16096:	3.988027572632E-03
16097:	3.988016396761E-03
16098:	3.988004289567E-03
16099:	3.987990319729E-03
16100:	3.987977281213E-03
16101:	3.987963311374E-03
16102:	3.987947478890E-03
16103:	3.987932112068E-03
16104:	3.987914882600E-03
16105:	3.987897653133E-03
16106:	3.987879026681E-03
16107:	3.987859468907E-03
16108:	3.987838979810E-03
16109:	3.987816628069E-03
16110:	3.987793810666E-03
16111:	3.987770527601E-03
16112:	3.987745381892E-03
16113:	3.987718839198E-03
16114:	3.987691830844E-03
16115:	3.987664356828E-03
16116:	3.987634554505E-03
16117:	3.987604752183E-03
16118:	3.987572621554E-03
16119:	3.987540025264E-03
16120:	3.987506031990E-03
16121:	3.987471107394E-03
16122:	3.987433854491E-03
16123:	3.987396601588E-03
16124:	3.987357486039E-03
16125:	3.987317904830E-03
16126:	3.987276460975E-03
16127:	3.987234085798E-03
16128:	3.987190779299E-03
16129:	3.987145144492E-03
16130:	3.987099044025E-03
16131:	3.987051546574E-03
16132:	3.987003117800E-03
16133:	3.986952826381E-03
16134:	3.986902069300E-03
16135:	3.986849449575E-03
16136:	3.986795432866E-03
16137:	3.986739087850E-03
16138:	3.986682742834E-03
16139:	3.986625000834E-03
16140:	3.986565861851E-03
16141:	3.986505791545E-03
16142:	3.986442927271E-03
16143:	3.986379597336E-03
16144:	3.986315336078E-03
16145:	3.986249677837E-03
16146:	3.986181225628E-03
16147:	3.986112773418E-03
16148:	3.986042458564E-03
16149:	3.985970746726E-03
16150:	3.985897637904E-03
16151:	3.985823597759E-03
16152:	3.985747229308E-03
16153:	3.985670395195E-03
16154:	3.985592629761E-03
16155:	3.985512070358E-03
16156:	3.985430579633E-03
16157:	3.985347691923E-03
16158:	3.985264338553E-03
16159:	3.985179122537E-03
16160:	3.985091112554E-03
16161:	3.985003568232E-03
16162:	3.984913695604E-03
16163:	3.984822891653E-03
16164:	3.984729759395E-03
16165:	3.984635230154E-03
16166:	3.984541632235E-03
16167:	3.984444309026E-03
16168:	3.984346054494E-03
16169:	3.984246868640E-03
16170:	3.984145820141E-03
16171:	3.984043840319E-03
16172:	3.983939997852E-03
16173:	3.983835224062E-03
16174:	3.983728121966E-03
16175:	3.983620554209E-03
16176:	3.983511123806E-03
16177:	3.983400762081E-03
16178:	3.983289469033E-03
16179:	3.983175382018E-03
16180:	3.983060829341E-03
16181:	3.982944879681E-03
16182:	3.982827998698E-03
16183:	3.982709255069E-03
16184:	3.982589580119E-03
16185:	3.982467576861E-03
16186:	3.982345573604E-03
16187:	3.982222173363E-03
16188:	3.982096444815E-03
16189:	3.981969784945E-03
16190:	3.981842659414E-03
16191:	3.981713671237E-03
16192:	3.981584217399E-03
16193:	3.981453366578E-03
16194:	3.981320653111E-03
16195:	3.981187473983E-03
16196:	3.981052432209E-03
16197:	3.980916924775E-03
16198:	3.980780486017E-03
16199:	3.980642650276E-03
16200:	3.980504348874E-03
16201:	3.980364650488E-03
16202:	3.980223555118E-03
16203:	3.980081528425E-03
16204:	3.979939501733E-03
16205:	3.979796543717E-03
16206:	3.979652654380E-03
16207:	3.979508299381E-03
16208:	3.979362547398E-03
16209:	3.979216329753E-03
16210:	3.979069180787E-03
16211:	3.978921566159E-03
16212:	3.978773951530E-03
16213:	3.978625405580E-03
16214:	3.978475462645E-03
16215:	3.978325985372E-03
16216:	3.978175576776E-03
16217:	3.978025168180E-03
16218:	3.977873362601E-03
16219:	3.977722488344E-03
16220:	3.977571148425E-03
16221:	3.977418411523E-03
16222:	3.977266140282E-03
16223:	3.977112937719E-03
16224:	3.976960200816E-03
16225:	3.976807463914E-03
16226:	3.976653795689E-03
16227:	3.976499661803E-03
16228:	3.976345993578E-03
16229:	3.976192791015E-03
16230:	3.976039122790E-03
16231:	3.975885454565E-03
16232:	3.975732717663E-03
16233:	3.975579980761E-03
16234:	3.975427709520E-03
16235:	3.975274972618E-03
16236:	3.975123167038E-03
16237:	3.974972292781E-03
16238:	3.974820952863E-03
16239:	3.974671009928E-03
16240:	3.974521066993E-03
16241:	3.974371589720E-03
16242:	3.974222578108E-03
16243:	3.974073566496E-03
16244:	3.973926417530E-03
16245:	3.973779734224E-03
16246:	3.973633516580E-03
16247:	3.973487764597E-03
16248:	3.973343875259E-03
16249:	3.973200451583E-03
16250:	3.973058424890E-03
16251:	3.972917329520E-03
16252:	3.972777631134E-03
16253:	3.972638398409E-03
16254:	3.972500562668E-03
16255:	3.972362726927E-03
16256:	3.972225822508E-03
16257:	3.972090780735E-03
16258:	3.971954807639E-03
16259:	3.971821162850E-03
16260:	3.971686121076E-03
16261:	3.971553407609E-03
16262:	3.971419762820E-03
16263:	3.971286583692E-03
16264:	3.971153870225E-03
16265:	3.971022088081E-03
16266:	3.970890771598E-03
16267:	3.970759920776E-03
16268:	3.970629069954E-03
16269:	3.970498684794E-03
16270:	3.970369230956E-03
16271:	3.970238845795E-03
16272:	3.970109857619E-03
16273:	3.969979472458E-03
16274:	3.969851881266E-03
16275:	3.969722427428E-03
16276:	3.969593904912E-03
16277:	3.969464451075E-03
16278:	3.969335462898E-03
16279:	3.969206940383E-03
16280:	3.969078883529E-03
16281:	3.968950826675E-03
16282:	3.968821838498E-03
16283:	3.968693315983E-03
16284:	3.968565259129E-03
16285:	3.968436270952E-03
16286:	3.968308679760E-03
16287:	3.968181088567E-03
16288:	3.968053031713E-03
16289:	3.967925440520E-03
16290:	3.967797383666E-03
16291:	3.967669326812E-03
16292:	3.967541269958E-03
16293:	3.967413213104E-03
16294:	3.967284690589E-03
16295:	3.967155702412E-03
16296:	3.967027179897E-03
16297:	3.966897726059E-03
16298:	3.966769203544E-03
16299:	3.966639749706E-03
16300:	3.966510761529E-03
16301:	3.966382239014E-03
16302:	3.966252319515E-03
16303:	3.966122865677E-03
16304:	3.965994343162E-03
16305:	3.965864889324E-03
16306:	3.965735901147E-03
16307:	3.965607378632E-03
16308:	3.965478390455E-03
16309:	3.965350799263E-03
16310:	3.965223208070E-03
16311:	3.965096548200E-03
16312:	3.964970353991E-03
16313:	3.964845091105E-03
16314:	3.964722156525E-03
16315:	3.964599221945E-03
16316:	3.964478150010E-03
16317:	3.964359406382E-03
16318:	3.964242059737E-03
16319:	3.964127041399E-03
16320:	3.964015282691E-03
16321:	3.963906317949E-03
16322:	3.963801078498E-03
16323:	3.963700495660E-03
16324:	3.963604569435E-03
16325:	3.963513299823E-03
16326:	3.963428549469E-03
16327:	3.963351249695E-03
16328:	3.963281866163E-03
16329:	3.963221795857E-03
16330:	3.963170573115E-03
16331:	3.963130526245E-03
16332:	3.963101655245E-03
16333:	3.963083494455E-03
16334:	3.963073715568E-03
16335:	3.963070921600E-03
16336:	3.963073249906E-03
16337:	3.963079769164E-03
16338:	3.963090479374E-03
16339:	3.963104449213E-03
16340:	3.963122144341E-03
16341:	3.963142633438E-03
16342:	3.963164985180E-03
16343:	3.963190596551E-03
16344:	3.963219001889E-03
16345:	3.963248338550E-03
16346:	3.963280934840E-03
16347:	3.963313996792E-03
16348:	3.963348921388E-03
16349:	3.963384777308E-03
16350:	3.963422030210E-03
16351:	3.963460680097E-03
16352:	3.963499795645E-03
16353:	3.963539842516E-03
16354:	3.963579423726E-03
16355:	3.963619936258E-03
16356:	3.963660914451E-03
16357:	3.963702358305E-03
16358:	3.963743336499E-03
16359:	3.963784780353E-03
16360:	3.963826224208E-03
16361:	3.963867202401E-03
16362:	3.963908646256E-03
16363:	3.963949158788E-03
16364:	3.963990602642E-03
16365:	3.964031580836E-03
16366:	3.964072559029E-03
16367:	3.964112605900E-03
16368:	3.964152187109E-03
16369:	3.964192699641E-03
16370:	3.964230883867E-03
16371:	3.964269533753E-03
16372:	3.964307717979E-03
16373:	3.964345902205E-03
16374:	3.964383620769E-03
16375:	3.964419942349E-03
16376:	3.964456729591E-03
16377:	3.964492119849E-03
16378:	3.964526113123E-03
16379:	3.964561037719E-03
16380:	3.964594099671E-03
16381:	3.964625764638E-03
16382:	3.964658360928E-03
16383:	3.964689094573E-03
16384:	3.964718431234E-03
16385:	3.964747302234E-03
16386:	3.964775707573E-03
16387:	3.964802250266E-03
16388:	3.964829258621E-03
16389:	3.964853938669E-03
16390:	3.964878618717E-03
16391:	3.964900970459E-03
16392:	3.964923787862E-03
16393:	3.964943345636E-03
16394:	3.964962903410E-03
16395:	3.964981529862E-03
16396:	3.964998293668E-03
16397:	3.965014126152E-03
16398:	3.965029027313E-03
16399:	3.965042531490E-03
16400:	3.965054638684E-03
16401:	3.965065348893E-03
16402:	3.965074662119E-03
16403:	3.965083509684E-03
16404:	3.965090494603E-03
16405:	3.965095616877E-03
16406:	3.965100739151E-03
16407:	3.965103998780E-03
16408:	3.965105861425E-03
16409:	3.965106792748E-03
16410:	3.965106792748E-03
16411:	3.965105395764E-03
16412:	3.965103067458E-03
16413:	3.965098410845E-03
16414:	3.965093754232E-03
16415:	3.965087700635E-03
16416:	3.965079318732E-03
16417:	3.965070471168E-03
16418:	3.965060692281E-03
16419:	3.965049982071E-03
16420:	3.965036943555E-03
16421:	3.965022973716E-03
16422:	3.965007606894E-03
16423:	3.964991774410E-03
16424:	3.964974079281E-03
16425:	3.964955452830E-03
16426:	3.964935895056E-03
16427:	3.964914008975E-03
16428:	3.964891657233E-03
16429:	3.964868374169E-03
16430:	3.964843694121E-03
16431:	3.964817617089E-03
16432:	3.964790143073E-03
16433:	3.964761737734E-03
16434:	3.964732866734E-03
16435:	3.964701201767E-03
16436:	3.964670002460E-03
16437:	3.964636474848E-03
16438:	3.964602015913E-03
16439:	3.964567091316E-03
16440:	3.964529372752E-03
16441:	3.964491188526E-03
16442:	3.964452072978E-03
16443:	3.964411560446E-03
16444:	3.964369185269E-03
16445:	3.964327275753E-03
16446:	3.964283037931E-03
16447:	3.964237403125E-03
16448:	3.964190836996E-03
16449:	3.964142873883E-03
16450:	3.964094445109E-03
16451:	3.964044619352E-03
16452:	3.963993396610E-03
16453:	3.963940311223E-03
16454:	3.963886760175E-03
16455:	3.963832277805E-03
16456:	3.963775467128E-03
16457:	3.963719587773E-03
16458:	3.963660914451E-03
16459:	3.963601775467E-03
16460:	3.963541239500E-03
16461:	3.963479306549E-03
16462:	3.963417373598E-03
16463:	3.963353112340E-03
16464:	3.963288851082E-03
16465:	3.963223192841E-03
16466:	3.963156137615E-03
16467:	3.963089082390E-03
16468:	3.963021095842E-03
16469:	3.962950780988E-03
16470:	3.962880466133E-03
16471:	3.962808754295E-03
16472:	3.962736576796E-03
16473:	3.962663933635E-03
16474:	3.962589427829E-03
16475:	3.962514922023E-03
16476:	3.962440881878E-03
16477:	3.962364513427E-03
16478:	3.962287213653E-03
16479:	3.962210845202E-03
16480:	3.962132614106E-03
16481:	3.962053917348E-03
16482:	3.961975686252E-03
16483:	3.961895126849E-03
16484:	3.961816430092E-03
16485:	3.961735870689E-03
16486:	3.961655311286E-03
16487:	3.961574751884E-03
16488:	3.961493726820E-03
16489:	3.961413167417E-03
16490:	3.961332142353E-03
16491:	3.961251582950E-03
16492:	3.961170092225E-03
16493:	3.961090464145E-03
16494:	3.961009439081E-03
16495:	3.960929345340E-03
16496:	3.960848785937E-03
16497:	3.960769157857E-03
16498:	3.960688598454E-03
16499:	3.960608504713E-03
16500:	3.960528876632E-03
16501:	3.960449248552E-03
16502:	3.960370551795E-03
16503:	3.960291855037E-03
16504:	3.960212692618E-03
16505:	3.960134927183E-03
16506:	3.960057627410E-03
16507:	3.959980327636E-03
16508:	3.959904424846E-03
16509:	3.959828056395E-03
16510:	3.959752619267E-03
16511:	3.959678113461E-03
16512:	3.959605004638E-03
16513:	3.959531895816E-03
16514:	3.959458786994E-03
16515:	3.959388937801E-03
16516:	3.959318622947E-03
16517:	3.959249705076E-03
16518:	3.959182649851E-03
16519:	3.959116991609E-03
16520:	3.959052730352E-03
16521:	3.958989866078E-03
16522:	3.958929330111E-03
16523:	3.958870656788E-03
16524:	3.958814311773E-03
16525:	3.958761226386E-03
16526:	3.958710934967E-03
16527:	3.958663903177E-03
16528:	3.958620131016E-03
16529:	3.958581946790E-03
16530:	3.958547953516E-03
16531:	3.958518616855E-03
16532:	3.958495799452E-03
16533:	3.958479966968E-03
16534:	3.958469722420E-03
16535:	3.958467859775E-03
16536:	3.958475310355E-03
16537:	3.958492074162E-03
16538:	3.958520013839E-03
16539:	3.958559595048E-03
16540:	3.958609886467E-03
16541:	3.958670888096E-03
16542:	3.958738874644E-03
16543:	3.958815708756E-03
16544:	3.958899527788E-03
16545:	3.958991263062E-03
16546:	3.959089983255E-03
16547:	3.959196154028E-03
16548:	3.959306515753E-03
16549:	3.959424328059E-03
16550:	3.959546331316E-03
16551:	3.959674388170E-03
16552:	3.959806635976E-03
16553:	3.959944471717E-03
16554:	3.960086032748E-03
16555:	3.960231784731E-03
16556:	3.960382658988E-03
16557:	3.960538189858E-03
16558:	3.960696980357E-03
16559:	3.960859030485E-03
16560:	3.961025737226E-03
16561:	3.961194772273E-03
16562:	3.961367998272E-03
16563:	3.961544483900E-03
16564:	3.961724229157E-03
16565:	3.961906302720E-03
16566:	3.962091635913E-03
16567:	3.962279297411E-03
16568:	3.962469752878E-03
16569:	3.962662536651E-03
16570:	3.962857648730E-03
16571:	3.963053692132E-03
16572:	3.963252995163E-03
16573:	3.963452763855E-03
16574:	3.963654395193E-03
16575:	3.963856957853E-03
16576:	3.964060451835E-03
16577:	3.964265808463E-03
16578:	3.964472562075E-03
16579:	3.964679315686E-03
16580:	3.964886534959E-03
16581:	3.965094685555E-03
16582:	3.965304233134E-03
16583:	3.965514246374E-03
16584:	3.965724725276E-03
16585:	3.965935204178E-03
16586:	3.966147545725E-03
16587:	3.966359421611E-03
16588:	3.966571297497E-03
16589:	3.966784104705E-03
16590:	3.966997377574E-03
16591:	3.967210650444E-03
16592:	3.967424388975E-03
16593:	3.967638593167E-03
16594:	3.967852331698E-03
16595:	3.968066535890E-03
16596:	3.968281671405E-03
16597:	3.968494944274E-03
16598:	3.968709148467E-03
16599:	3.968922421336E-03
16600:	3.969137091190E-03
16601:	3.969351295382E-03
16602:	3.969564568251E-03
16603:	3.969777841121E-03
16604:	3.969991579652E-03
16605:	3.970204852521E-03
16606:	3.970417194068E-03
16607:	3.970630001277E-03
16608:	3.970841411501E-03
16609:	3.971053287387E-03
16610:	3.971264231950E-03
16611:	3.971475176513E-03
16612:	3.971686121076E-03
16613:	3.971897065639E-03
16614:	3.972106613219E-03
16615:	3.972315229475E-03
16616:	3.972523845732E-03
16617:	3.972732461989E-03
16618:	3.972940146923E-03
16619:	3.973147366196E-03
16620:	3.973354119807E-03
16621:	3.973559476435E-03
16622:	3.973765298724E-03
16623:	3.973969724029E-03
16624:	3.974173683673E-03
16625:	3.974377177656E-03
16626:	3.974580205977E-03
16627:	3.974782768637E-03
16628:	3.974984399974E-03
16629:	3.975184634328E-03
16630:	3.975385334343E-03
16631:	3.975585103035E-03
16632:	3.975783940405E-03
16633:	3.975981846452E-03
16634:	3.976179286838E-03
16635:	3.976376727223E-03
16636:	3.976572770625E-03
16637:	3.976769279689E-03
16638:	3.976964391768E-03
16639:	3.977158572525E-03
16640:	3.977352287620E-03
16641:	3.977545071393E-03
16642:	3.977737389505E-03
16643:	3.977928776294E-03
16644:	3.978119697422E-03
16645:	3.978310618550E-03
16646:	3.978500608355E-03
16647:	3.978689666837E-03
16648:	3.978877328336E-03
16649:	3.979065921158E-03
16650:	3.979253116995E-03
16651:	3.979439847171E-03
16652:	3.979626111686E-03
16653:	3.979810979217E-03
16654:	3.979996312410E-03
16655:	3.980180248618E-03
16656:	3.980365116149E-03
16657:	3.980548121035E-03
16658:	3.980730660260E-03
16659:	3.980913665146E-03
16660:	3.981095738709E-03
16661:	3.981277346611E-03
16662:	3.981458023190E-03
16663:	3.981638699770E-03
16664:	3.981819376349E-03
16665:	3.981999121606E-03
16666:	3.982179798186E-03
16667:	3.982359077781E-03
16668:	3.982538823038E-03
16669:	3.982718102634E-03
16670:	3.982897382230E-03
16671:	3.983076196164E-03
16672:	3.983255475760E-03
16673:	3.983433824033E-03
16674:	3.983612637967E-03
16675:	3.983791917562E-03
16676:	3.983971662819E-03
16677:	3.984150476754E-03
16678:	3.984329756349E-03
16679:	3.984509035945E-03
16680:	3.984687849879E-03
16681:	3.984867595136E-03
16682:	3.985047806054E-03
16683:	3.985228016973E-03
16684:	3.985408227891E-03
16685:	3.985589370131E-03
16686:	3.985770046711E-03
16687:	3.985951654613E-03
16688:	3.986132796854E-03
16689:	3.986314870417E-03
16690:	3.986496478319E-03
16691:	3.986679017544E-03
16692:	3.986862022430E-03
16693:	3.987045492977E-03
16694:	3.987228497863E-03
16695:	3.987412899733E-03
16696:	3.987597301602E-03
16697:	3.987782169133E-03
16698:	3.987967036664E-03
16699:	3.988152369857E-03
16700:	3.988338634372E-03
16701:	3.988524898887E-03
16702:	3.988712094724E-03
16703:	3.988898824900E-03
16704:	3.989086486399E-03
16705:	3.989275544882E-03
16706:	3.989463672042E-03
16707:	3.989652264863E-03
16708:	3.989841323346E-03
16709:	3.990030847490E-03
16710:	3.990221302956E-03
16711:	3.990411758423E-03
16712:	3.990603145212E-03
16713:	3.990793600678E-03
16714:	3.990985918790E-03
16715:	3.991177771240E-03
16716:	3.991371020675E-03
16717:	3.991564270109E-03
16718:	3.991757519543E-03
16719:	3.991952165961E-03
16720:	3.992145881057E-03
16721:	3.992340993136E-03
16722:	3.992536105216E-03
16723:	3.992731682956E-03
16724:	3.992927260697E-03
16725:	3.993122838438E-03
16726:	3.993319347501E-03
16727:	3.993516787887E-03
16728:	3.993714228272E-03
16729:	3.993912599981E-03
16730:	3.994110971689E-03
16731:	3.994309343398E-03
16732:	3.994509112090E-03
16733:	3.994708415121E-03
16734:	3.994909115136E-03
16735:	3.995110280812E-03
16736:	3.995311912149E-03
16737:	3.995514940470E-03
16738:	3.995717503130E-03
16739:	3.995920065790E-03
16740:	3.996124956757E-03
16741:	3.996328916401E-03
16742:	3.996534738690E-03
16743:	3.996741026640E-03
16744:	3.996947780252E-03
16745:	3.997155465186E-03
16746:	3.997363615781E-03
16747:	3.997572697699E-03
16748:	3.997782710940E-03
16749:	3.997994121164E-03
16750:	3.998206462711E-03
16751:	3.998419735581E-03
16752:	3.998634405434E-03
16753:	3.998850006610E-03
16754:	3.999066539109E-03
16755:	3.999283537269E-03
16756:	3.999503795058E-03
16757:	3.999724984169E-03
16758:	3.999946173280E-03
16759:	4.000169225037E-03
16760:	4.000394139439E-03
16761:	4.000619985163E-03
16762:	4.000847227871E-03
16763:	4.001075867563E-03
16764:	4.001305438578E-03
16765:	4.001536406577E-03
16766:	4.001768305898E-03
16767:	4.002004396170E-03
16768:	4.002238623798E-03
16769:	4.002476111054E-03
16770:	4.002714995295E-03
16771:	4.002956207842E-03
16772:	4.003200680017E-03
16773:	4.003448877484E-03
16774:	4.003699403256E-03
16775:	4.003952722996E-03
16776:	4.004208371043E-03
16777:	4.004466813058E-03
16778:	4.004727117717E-03
16779:	4.004988819361E-03
16780:	4.005252849311E-03
16781:	4.005519207567E-03
16782:	4.005787428468E-03
16783:	4.006055649370E-03
16784:	4.006326664239E-03
16785:	4.006598610431E-03
16786:	4.006871953607E-03
16787:	4.007145762444E-03
16788:	4.007420502603E-03
16789:	4.007695242763E-03
16790:	4.007971845567E-03
16791:	4.008248448372E-03
16792:	4.008527379483E-03
16793:	4.008804913610E-03
16794:	4.009083844721E-03
16795:	4.009364172816E-03
16796:	4.009644966573E-03
16797:	4.009924829006E-03
16798:	4.010206554085E-03
16799:	4.010488279164E-03
16800:	4.010770935565E-03
16801:	4.011053591967E-03
16802:	4.011337179691E-03
16803:	4.011621698737E-03
16804:	4.011904820800E-03
16805:	4.012189805508E-03
16806:	4.012474324554E-03
16807:	4.012759774923E-03
16808:	4.013046156615E-03
16809:	4.013332538307E-03
16810:	4.013619385660E-03
16811:	4.013907164335E-03
16812:	4.014195408672E-03
16813:	4.014483653009E-03
16814:	4.014771897346E-03
16815:	4.015061538666E-03
16816:	4.015350248665E-03
16817:	4.015640355647E-03
16818:	4.015930462629E-03
16819:	4.016220569611E-03
16820:	4.016511142254E-03
16821:	4.016801714897E-03
16822:	4.017093684524E-03
16823:	4.017384722829E-03
16824:	4.017676226795E-03
16825:	4.017967730761E-03
16826:	4.018259234726E-03
16827:	4.018551204354E-03
16828:	4.018842708319E-03
16829:	4.019134677947E-03
16830:	4.019425716251E-03
16831:	4.019718151540E-03
16832:	4.020009655505E-03
16833:	4.020301159471E-03
16834:	4.020592663437E-03
16835:	4.020883236080E-03
16836:	4.021175205708E-03
16837:	4.021465312690E-03
16838:	4.021756816655E-03
16839:	4.022046457976E-03
16840:	4.022337030619E-03
16841:	4.022626206279E-03
16842:	4.022916778922E-03
16843:	4.023205954581E-03
16844:	4.023495595902E-03
16845:	4.023785237223E-03
16846:	4.024074412882E-03
16847:	4.024362657219E-03
16848:	4.024651832879E-03
16849:	4.024940077215E-03
16850:	4.025228787214E-03
16851:	4.025516565889E-03
16852:	4.025804810226E-03
16853:	4.026093054563E-03
16854:	4.026380367577E-03
16855:	4.026668611914E-03
16856:	4.026956856251E-03
16857:	4.027244169265E-03
16858:	4.027532413602E-03
16859:	4.027820657939E-03
16860:	4.028108902276E-03
16861:	4.028397146612E-03
16862:	4.028686322272E-03
16863:	4.028975032270E-03
16864:	4.029264673591E-03
16865:	4.029553849250E-03
16866:	4.029843956232E-03
16867:	4.030135460198E-03
16868:	4.030425101519E-03
16869:	4.030716605484E-03
16870:	4.031008109450E-03
16871:	4.031300544739E-03
16872:	4.031593911350E-03
16873:	4.031887277961E-03
16874:	4.032181110233E-03
16875:	4.032475873828E-03
16876:	4.032770637423E-03
16877:	4.033067729324E-03
16878:	4.033364821225E-03
16879:	4.033662378788E-03
16880:	4.033962264657E-03
16881:	4.034262616187E-03
16882:	4.034564830363E-03
16883:	4.034868907183E-03
16884:	4.035174380988E-03
16885:	4.035483114421E-03
16886:	4.035795573145E-03
16887:	4.036115016788E-03
16888:	4.036440514028E-03
16889:	4.036772530526E-03
16890:	4.037109669298E-03
16891:	4.037451930344E-03
16892:	4.037798382342E-03
16893:	4.038149956614E-03
16894:	4.038504324853E-03
16895:	4.038863815367E-03
16896:	4.039225634187E-03
16897:	4.039592575282E-03
16898:	4.039961379021E-03
16899:	4.040334839374E-03
16900:	4.040711093694E-03
16901:	4.041090141982E-03
16902:	4.041473381221E-03
16903:	4.041858017445E-03
16904:	4.042245913297E-03
16905:	4.042637534440E-03
16906:	4.043031949550E-03
16907:	4.043430089951E-03
16908:	4.043831955642E-03
16909:	4.044237080961E-03
16910:	4.044646397233E-03
16911:	4.045059904456E-03
16912:	4.045477136970E-03
16913:	4.045897629112E-03
16914:	4.046322312206E-03
16915:	4.046749789268E-03
16916:	4.047176800668E-03
16917:	4.047605209053E-03
16918:	4.048034548759E-03
16919:	4.048463422805E-03
16920:	4.048893228173E-03
16921:	4.049322567880E-03
16922:	4.049753770232E-03
16923:	4.050183575600E-03
16924:	4.050614312291E-03
16925:	4.051045048982E-03
16926:	4.051475320011E-03
16927:	4.051906522363E-03
16928:	4.052337259054E-03
